No.,Temp,DO,PH,CONDUCTIVITY,BOD,NITRITE,FECAL_COLIFORM,TOTAL_COLIFORM,Wqi,Class,,,,,
1202,0.742857143,0.649122807,0.776914539,0.000998287,0.004583723,0.001195952,1.71363E-06,1.58289E-06,35.17416417,1,,,,,
1203,0.722857143,0.605263158,0.854605993,0.003054459,0.004115996,0.008555658,7.33887E-09,1.07613E-07,35.17687948,1,,,,,
1204,0.857142857,0.50877193,0.865704772,0.005468226,0.011599626,0.013275069,0.001126499,1.85877E-07,35.17830279,1,,,,,
1205,0.714285714,0.614035088,0.854605993,0.00667511,0.000748363,0.001839926,6.23804E-08,8.21772E-08,35.18032875,1,,,,,
1206,0.8,0.666666667,0.688124306,0.00146018,0.002245089,0.013275069,0.001126499,1.11526E-06,35.18921236,1,,,,,
1207,0.715685714,0.649122807,0.799112098,0.001147285,0.005612722,0.002115915,0.001126499,0.000980399,35.19073822,1,,,,,
1208,0.771428571,0.587719298,0.839067703,0.001913134,0.009246024,0.004112236,4.03638E-08,4.8915E-07,35.19616285,1,,,,,
1209,0.8,0.631578947,0.754716981,0.000893988,0.003928906,0.000919963,2.1202E-05,2.03545E-05,35.19767997,1,,,,,
1210,0.8,0.631578947,0.754716981,0.000864188,0.002806361,0.00275989,6.34812E-07,1.08787E-06,35.20464699,1,,,,,
1211,0.807142857,0.543859649,0.876803552,0.003248156,0.002946679,0.005657774,0.001126499,1.66311E-07,35.20503213,1,,,,,
1212,0.814285714,0.602368421,0.784350721,0.005016762,0.000997194,0.002621895,2.20166E-07,8.90253E-07,35.20567661,1,,,,,
1213,0.8,0.622807018,0.770255272,0.001427401,0.001764266,0.001389144,3.66943E-08,5.08716E-08,35.20903253,1,,,,,
1214,0.771428571,0.614035088,0.810210877,0.000625792,0.000748363,0.003192272,1.27329E-09,7.43508E-06,35.2115144,1,,,,,
1215,0.771428571,0.614035088,0.810210877,0.001326082,0.002806361,0.000183993,1.10083E-07,8.21772E-08,35.21276168,1,,,,,
1216,0.771428571,0.587719298,0.843507214,0.001624078,0.007726848,0.002575897,9.54053E-07,1.22092E-06,35.21344368,1,,,,,
1217,0.771428571,0.587719298,0.843507214,0.002711763,0.00767072,0.001379945,3.37588E-07,4.91106E-07,35.21404815,1,,,,,
1218,0.8,0.578947368,0.832408435,0.00144528,0.006922357,0.002299908,5.87109E-08,3.30665E-07,35.21439918,1,,,,,
1219,0.822857143,0.570175439,0.832408435,0.001132385,0.001496726,0.000735971,1.00909E-06,1.14461E-06,35.21490276,1,,,,,
1220,0.715685714,0.605263158,0.857935627,0.001270953,0.006048644,0.013275069,0.001126499,1.23266E-07,35.21582326,1,,,,,
1221,0.671428571,0.535087719,0.865704772,0.012292334,0.029934518,0.128794848,0.001126499,0.000980399,35.21596054,1,,,,,
1222,0.725714286,0.631578947,0.821309656,0.002443567,0.001683817,0.004231831,4.862E-06,4.35343E-06,35.21900268,1,,,,,
1223,0.765714286,0.631578947,0.776914539,0.012366833,0.001496726,0.001471941,3.44927E-07,1.27962E-06,35.22030624,1,,,,,
1224,0.842857143,0.622807018,0.732519423,0.001013186,0.002057998,0.001195952,1.51327E-05,1.59795E-05,35.22208083,1,,,,,
1225,0.76,0.587719298,0.843507214,0.001579379,0.000935454,0.02299908,1.61455E-07,1.38919E-07,35.23252382,1,,,,,
1226,0.771428571,0.578947368,0.854605993,0.003277956,0.006735267,0.005979761,9.17358E-08,1.50658E-07,35.23412907,1,,,,,
1227,0.715685714,0.596491228,0.774694784,0.106967146,0.000888681,0.001895124,7.74251E-07,9.11775E-07,35.23531885,1,,,,,
1228,0.805714286,0.561403509,0.843507214,0.012813827,0.006173994,0.003679853,9.28367E-07,7.41551E-07,35.24425339,1,,,,,
1229,0.771428571,0.587719298,0.843507214,0.002041272,0.005425631,0.00699172,8.80664E-08,1.25222E-07,35.24440126,1,,,,,
1230,0.314285714,0.877192982,0.788013319,0.00223497,0.001870907,0.036798528,8.80664E-07,6.8481E-07,35.2450433,1,,,,,
1231,0.805714286,0.570175439,0.76581576,0.069284065,0.003741815,0.009199632,1.24761E-06,3.07773E-06,35.24504376,1,,,,,
1232,0.782857143,0.561403509,0.854605993,0.003024659,0.002057998,0.030726771,1.10083E-08,6.98506E-07,35.24584257,1,,,,,
1233,0.865714286,0.587719298,0.76581576,0.001296283,0.003180543,0.001839926,5.68762E-07,6.8481E-07,35.24843378,1,,,,,
1234,0.728571429,0.350877193,0.832408435,0.386858377,0.002057998,0.00699172,3.46761E-06,3.10708E-06,35.24939032,1,,,,,
1235,0.8,0.616929825,0.780577137,0.003590852,0.000499532,0.002134315,1.26595E-06,2.46532E-06,35.25208311,1,,,,,
1236,0.751428571,0.649122807,0.776914539,0.000566192,0.001683817,0.002391904,1.4164E-06,2.34009E-06,35.25284593,1,,,,,
1237,0.857142857,0.5,0.887902331,0.008954779,0.013844715,0.004599816,5.35737E-05,5.60879E-05,35.2531932,1,,,,,
1238,0.742857143,0.640350877,0.799112098,0.000879088,0.001122544,0.00174793,5.87109E-07,9.09819E-07,35.25344825,1,,,,,
1239,0.714285714,0.640350877,0.810210877,0.001072786,0.003741815,0.015179393,6.23804E-08,7.04376E-08,35.25580521,1,,,,,
1240,0.771428571,0.666666667,0.732519423,0.00074499,0.001122544,0.002299908,6.09126E-06,5.8698E-06,35.25937287,1,,,,,
1241,0.8,0.526315789,0.910099889,0.009118677,0.004265669,0.003679853,0.000105129,0.000134321,35.26401854,1,,,,,
1242,0.82,0.614035088,0.76581576,0.003337555,0.002245089,0.00275989,1.42961E-05,1.31914E-05,35.26642094,1,,,,,
1243,0.8,0.578947368,0.831298557,0.008515235,0.003912067,0.002355106,5.54084E-07,5.34152E-07,35.26644789,1,,,,,
1244,0.8,0.596491228,0.799112098,0.012754228,0.003928906,0.002943882,7.81589E-07,6.80897E-07,35.26792724,1,,,,,
1245,0.794285714,0.535087719,0.865704772,0.043283916,0.00243218,0.004967801,1.5485E-06,1.95073E-06,35.27008392,1,,,,,
1246,0.748571429,0.587719298,0.865704772,0.003039559,0.004677268,0.007083717,7.33887E-09,1.33049E-07,35.27072311,1,,,,,
1247,0.742857143,0.640350877,0.799112098,0.001132385,0.001122544,0.002851886,1.71729E-06,1.74724E-06,35.27175631,1,,,,,
1248,0.685714286,0.614035088,0.821309656,0.046383074,0.00748363,0.019871205,3.48596E-07,6.8481E-07,35.28283117,1,,,,,
1249,0.857142857,0.561403509,0.810210877,0.001922074,0.005799813,0.005519779,2.49521E-07,3.7371E-07,35.28528894,1,,,,,
1250,0.8,0.596491228,0.799112098,0.002532966,0.005799813,0.012879485,0.001126499,0.000980399,35.28778742,1,,,,,
1251,0.914285714,0.684210526,0.51054384,0.019429338,0.036482694,0.013275069,0.001126499,1.23266E-07,35.29305804,1,,,,,
1252,0.657142857,0.640350877,0.865704772,0.001728377,0.002245089,0.013275069,0.001126499,1.9566E-08,35.29397032,1,,,,,
1253,0.848571429,0.622807018,0.732519423,0.001132385,0.001870907,0.001103956,8.68555E-06,6.90093E-06,35.29414852,1,,,,,
1254,0.842857143,0.552631579,0.843507214,0.003173657,0.002806361,0.000551978,1.39549E-05,1.38312E-05,35.29426564,1,,,,,
1255,0.828571429,0.596491228,0.788013319,0.000908888,0.002806361,0.004599816,4.77026E-07,9.48951E-07,35.30129102,1,,,,,
1256,0.708571429,0.640350877,0.810210877,0.001057886,0.003741815,0.024471021,7.70581E-08,9.19602E-08,35.30203231,1,,,,,
1257,0.785714286,0.631578947,0.776914539,0.00075989,0.001122544,0.002391904,1.04579E-06,1.02134E-06,35.30577576,1,,,,,
1258,0.6,0.719298246,0.788013319,0.00073009,0.002245089,0.025850966,5.50415E-08,6.26112E-08,35.30933023,1,,,,,
1259,0.828571429,0.614035088,0.76581576,0.000804589,0.001496726,0.001931923,2.44751E-06,5.98524E-06,35.31657348,1,,,,,
1260,0.757142857,0.531140351,0.844062153,0.100052149,0.008044902,0.002042318,1.65125E-07,2.73924E-07,35.31823865,1,,,,,
1261,0.822857143,0.666666667,0.688124306,0.000923788,0.002057998,0.00349586,4.40332E-08,3.13056E-07,35.32461671,1,,,,,
1262,0.771428571,0.640350877,0.776914539,0.000864188,0.001122544,0.003376265,1.34668E-09,5.91871E-06,35.32830062,1,,,,,
1263,0.768571429,0.649122807,0.76581576,0.000849289,0.002057998,0.00275989,2.5686E-07,3.11099E-07,35.33143872,1,,,,,
1264,0.74,0.596491228,0.865704772,0.00224987,0.006361085,0.004599816,2.20533E-06,1.44788E-06,35.33260674,1,,,,,
1265,0.708571429,0.622807018,0.788013319,0.068539075,0.001122544,0.003219871,8.403E-07,1.05265E-06,35.33585601,1,,,,,
1266,0.8,0.631578947,0.76581576,0.001191984,0.00243218,0.000919963,3.70246E-06,3.79189E-06,35.33913263,1,,,,,
1267,0.845714286,0.552631579,0.843507214,0.003382254,0.003180543,0.000735971,1.32907E-05,7.06724E-06,35.34234342,1,,,,,
1268,0.754285714,0.587719298,0.854605993,0.004082545,0.004303087,0.018767249,1.83472E-08,1.72181E-07,35.34902392,1,,,,,
1269,0.715685714,0.631578947,0.832408435,0.004589138,0.00748363,0.001379945,0.001126499,0.000980399,35.34987668,1,,,,,
1270,0.771428571,0.622807018,0.799112098,0.004179394,0.002993452,0.004415823,2.71538E-07,1.85877E-07,35.34997579,1,,,,,
1271,0.828571429,0.622807018,0.754716981,0.001042986,0.001496726,0.001563937,2.62731E-06,6.97919E-06,35.35062546,1,,,,,
1272,0.754285714,0.596491228,0.854605993,0.002130671,0.006735267,0.003955842,1.39438E-07,2.13269E-07,35.35466309,1,,,,,
1273,0.828571429,0.578947368,0.799112098,0.019369739,0.00505145,0.001839926,7.70581E-08,1.17396E-07,35.35643628,1,,,,,
1274,0.8,0.622807018,0.776914539,0.000879088,0.001496726,0.006531739,1.98149E-06,1.74137E-06,35.35862515,1,,,,,
1275,0.628571429,0.543859649,0.799112098,0.206332415,0.004677268,0.037810488,2.20166E-08,2.48488E-07,35.35987734,1,,,,,
1276,0.742857143,0.675438596,0.732519423,0.004171944,0.010664172,0.009144434,3.64742E-09,4.36322E-07,35.36046083,1,,,,,
1277,0.76,0.640350877,0.788013319,0.000804589,0.00243218,0.003771849,1.52281E-06,1.78638E-06,35.36138093,1,,,,,
1278,0.771428571,0.640350877,0.776914539,0.00073009,0.001309635,0.006071757,8.36631E-07,8.70687E-07,35.36390725,1,,,,,
1279,0.628571429,0.649122807,0.876803552,0.003665351,0.004303087,0.017479301,6.78845E-06,7.63074E-06,35.36605306,1,,,,,
1280,0.857142857,0.535087719,0.865704772,0.000581092,0.002806361,0.000551978,3.78686E-06,1.14265E-05,35.36895551,1,,,,,
1281,0.708571429,0.631578947,0.843507214,0.001117485,0.00261927,0.009199632,6.89854E-07,8.33511E-07,35.37060376,1,,,,,
1282,0.685714286,0.649122807,0.843507214,0.001549579,0.002245089,0.000827967,0.001126499,0.000980399,35.37714871,1,,,,,
1283,0.8204,0.587719298,0.810987791,0.001810326,0.00721609,0.002428703,3.30249E-08,3.16969E-07,35.37854835,1,,,,,
1284,0.765714286,0.605263158,0.832408435,0.001981673,0.005986904,0.005059798,9.24697E-07,8.00249E-07,35.38098457,1,,,,,
1285,0.8,0.605263158,0.799112098,0.000864188,0.001870907,0.013275069,5.13721E-08,1.07613E-07,35.38105002,1,,,,,
1286,0.668571429,0.701754386,0.776914539,0.004142144,0.002057998,0.00101196,1.10083E-08,3.52188E-08,35.38189904,1,,,,,
1287,0.828571429,0.570175439,0.788013319,0.046338374,0.002993452,0.000919963,4.56111E-06,4.02277E-06,35.38325236,1,,,,,
1288,0.715685714,0.605263158,0.865704772,0.006555911,0.006361085,0.011131555,0.001126499,0.000980399,35.38579965,1,,,,,
1289,0.6,0.728070175,0.788013319,0.002264769,0.003990645,0.013275069,9.90747E-07,8.08075E-07,35.38854592,1,,,,,
1290,0.771428571,0.657894737,0.754716981,0.000476794,0.001496726,0.00275989,7.33887E-07,1.44397E-06,35.38984309,1,,,,,
1291,0.777142857,0.640350877,0.776914539,0.000506593,0.001870907,0.002483901,8.58647E-07,1.81377E-06,35.39605878,1,,,,,
1292,0.857142857,0.543859649,0.854605993,0.000581092,0.00243218,0.000551978,4.75559E-06,8.83796E-06,35.39874219,1,,,,,
1293,0.6,0.666666667,0.876803552,0.00664531,0.004864359,0.012879485,0.001126499,0.000980399,35.40031546,1,,,,,
1294,0.802857143,0.622807018,0.776914539,0.001251583,0.001870907,0.006071757,3.61439E-06,2.90555E-06,35.40094161,1,,,,,
1295,0.814285714,0.631578947,0.754716981,0.001028086,0.002245089,0.004139834,2.59062E-06,1.84116E-06,35.40267383,1,,,,,
1296,0.828571429,0.587719298,0.810210877,0.001326082,0.002057998,0.003219871,4.26755E-06,3.96211E-06,35.40270124,1,,,,,
1297,0.771428571,0.596491228,0.832408435,0.013260821,0.003928906,0.004691812,1.00542E-06,1.15244E-06,35.40313169,1,,,,,
1298,0.715685714,0.657894737,0.799112098,0.004365641,0.002245089,0.005225391,2.08424E-09,6.8481E-08,35.40342644,1,,,,,
1299,0.794285714,0.622807018,0.788013319,0.002622365,0.002245089,0.000919963,1.67803E-05,1.52947E-05,35.40825379,1,,,,,
1300,0.685714286,0.675438596,0.788013319,0.003054459,0.013096352,0.007727691,1.11184E-06,9.01992E-07,35.41006958,1,,,,,
1301,0.862857143,0.50877193,0.865704772,0.005632124,0.01272217,0.02401104,0.001126499,0.000980399,35.41053308,1,,,,,
1302,0.782857143,0.578947368,0.854605993,0.002458467,0.003180543,0.013275069,1.02744E-06,6.35895E-07,35.41376275,1,,,,,
1303,0.671428571,0.631578947,0.876803552,0.002354168,0.003554724,0.00873965,0.001126499,0.000980399,35.41394722,1,,,,,
1304,0.837142857,0.587719298,0.76581576,0.037711391,0.000935454,0.002023919,1.13019E-06,9.09819E-07,35.41521293,1,,,,,
1305,0.8,0.570175439,0.843507214,0.004648737,0.002057998,0.022171113,1.10083E-08,6.92636E-07,35.41778694,1,,,,,
1306,0.8,0.48245614,0.854605993,0.120569172,0.014218896,0.006623735,1.50447E-06,1.56528E-06,35.41807748,1,,,,,
1307,0.771428571,0.614035088,0.799112098,0.004261342,0.01777362,0.008279669,3.11902E-07,3.69797E-07,35.41891284,1,,,,,
1308,0.715685714,0.570175439,0.932297447,0.003575952,0.00505145,0.005703772,0.001126499,0.000980399,35.42681895,1,,,,,
1309,0.828571429,0.701754386,0.599334073,0.014572003,0.016838167,0.011407544,4.5501E-09,0.000980399,35.43165329,1,,,,,
1310,0.8,0.634473684,0.762153163,0.001127915,0.002057998,0.007847286,5.87109E-06,4.50018E-06,35.43438595,1,,,,,
1311,0.8,0.570175439,0.854605993,0.002175371,0.002993452,0.013275069,1.10817E-06,7.63074E-07,35.43564834,1,,,,,
1312,0.762857143,0.614035088,0.832408435,0.001191984,0.001496726,0.003679853,9.44145E-06,7.01049E-06,35.44334817,1,,,,,
1313,0.857142857,0.561403509,0.826859046,0.002127691,0.003788587,0.001425943,6.55728E-06,7.96923E-06,35.44455692,1,,,,,
1314,0.648571429,0.692982456,0.788013319,0.000819489,0.002245089,0.032658694,8.4397E-08,9.783E-08,35.44893594,1,,,,,
1315,0.771428571,0.631578947,0.799112098,0.001042986,0.002993452,0.000919963,5.7023E-06,5.6487E-06,35.44947476,1,,,,,
1316,0.714285714,0.421052632,0.832408435,0.303359905,0.016463985,0.001839926,8.4397E-08,1.27179E-07,35.45073762,1,,,,,
1317,0.657142857,0.666666667,0.832408435,0.004574238,0.002806361,0.013275069,0.001126499,2.9936E-07,35.45167558,1,,,,,
1318,0.715685714,0.622807018,0.854605993,0.001653878,0.008231993,0.002943882,0.001126499,0.000980399,35.45857613,1,,,,,
1319,0.822857143,0.614035088,0.776914539,0.000819489,0.002245089,0.006071757,4.76292E-06,5.50391E-06,35.46565127,1,,,,,
1320,0.817142857,0.578947368,0.832408435,0.001922074,0.007296539,0.003679853,4.73357E-07,7.45464E-07,35.46773966,1,,,,,
1321,0.662857143,0.657894737,0.832408435,0.001653878,0.004490178,0.027598896,1.07514E-06,9.90039E-07,35.47340181,1,,,,,
1322,0.828571429,0.622807018,0.754716981,0.003188557,0.004303087,0.005381785,2.14662E-09,6.8481E-07,35.47368169,1,,,,,
1323,0.828571429,0.622807018,0.754716981,0.000849289,0.002806361,0.010303588,8.4397E-07,1.33244E-06,35.47978077,1,,,,,
1324,0.834285714,0.605263158,0.776914539,0.009237875,0.002057998,0.000919963,1.2843E-05,1.23266E-05,35.48219268,1,,,,,
1325,0.792857143,0.581140351,0.857380688,0.00222454,0.004069224,0.001131555,7.33887E-09,1.17396E-07,35.48300853,1,,,,,
1326,0.811428571,0.605263158,0.799112098,0.005736423,0.004303087,0.001195952,3.96299E-07,3.83493E-07,35.48328489,1,,,,,
1327,0.771428571,0.684210526,0.710321865,0.009073978,0.004303087,0.000735971,1.79802E-07,1.36962E-07,35.48440187,1,,,,,
1328,0.828571429,0.587719298,0.810210877,0.001892274,0.005425631,0.005427783,3.66943E-07,4.08929E-07,35.48822719,1,,,,,
1329,0.82,0.640350877,0.743618202,0.002145571,0.002806361,0.000919963,7.1187E-06,5.97154E-06,35.49570843,1,,,,,
1330,0.828571429,0.657894737,0.699223085,0.008716382,0.004864359,0.001425943,5.68762E-10,6.16329E-07,35.49836718,1,,,,,
1331,0.828571429,0.51754386,0.788013319,0.099322059,0.001309635,0.03799448,4.32993E-07,7.68943E-07,35.50432316,1,,,,,
1332,0.845714286,0.614035088,0.754716981,0.004529539,0.003741815,0.00450782,4.45469E-05,4.66982E-05,35.50510587,1,,,,,
1333,0.771428571,0.675438596,0.721420644,0.006555911,0.004490178,0.008279669,3.30249E-09,1.34614E-06,35.51068645,1,,,,,
1334,0.86,0.552631579,0.843507214,0.001147285,0.004303087,0.000919963,9.56254E-06,8.41533E-06,35.51138987,1,,,,,
1335,0.771428571,0.596491228,0.843507214,0.011159949,0.004209542,0.003311868,1.55584E-06,1.36766E-06,35.51504398,1,,,,,
1336,0.771428571,0.649122807,0.776914539,0.001318632,0.001827877,0.001711132,9.90747E-08,2.05443E-07,35.51750194,1,,,,,
1337,0.771428571,0.684210526,0.710321865,0.001340982,0.003741815,0.013275069,4.77026E-08,3.32622E-08,35.51871217,1,,,,,
1338,0.785714286,0.578947368,0.854605993,0.002726663,0.006922357,0.01425943,1.52281E-06,1.12504E-06,35.52129688,1,,,,,
1339,0.765714286,0.622807018,0.821309656,0.001191984,0.001122544,0.004599816,7.04898E-06,5.53913E-06,35.52211832,1,,,,,
1340,0.748571429,0.614035088,0.843507214,0.001862475,0.006548176,0.005519779,1.21091E-07,1.23266E-07,35.52268766,1,,,,,
1341,0.8,0.640350877,0.743618202,0.000923788,0.001683817,0.02575897,1.07514E-06,1.80007E-06,35.52334996,1,,,,,
1342,0.771428571,0.596491228,0.776914539,0.067272592,0.000748363,0.014075437,6.75176E-07,8.35468E-07,35.5285257,1,,,,,
1343,0.742857143,0.614035088,0.854605993,0.001311182,0.005986904,0.001195952,2.93555E-08,3.32622E-08,35.53426489,1,,,,,
1344,0.777142857,0.605263158,0.832408435,0.002130671,0.006361085,0.004967801,5.46746E-07,6.00676E-07,35.53587246,1,,,,,
1345,0.737142857,0.640350877,0.821309656,0.001549579,0.001122544,0.004047838,8.99011E-07,8.41338E-07,35.53666935,1,,,,,
1346,0.714285714,0.614035088,0.876803552,0.002279669,0.005425631,0.005059798,1.10083E-07,1.68268E-07,35.53757197,1,,,,,
1347,0.854285714,0.543859649,0.865704772,0.000655591,0.003741815,0.000551978,3.45991E-05,1.82355E-05,35.54068064,1,,,,,
1348,0.542857143,0.763157895,0.788013319,0.003754749,0.009167446,0.013275069,0.001126499,1.9566E-08,35.54165677,1,,,,,
1349,0.845714286,0.614035088,0.76581576,0.00075989,0.002057998,0.001655934,1.61455E-07,6.20242E-07,35.54289778,1,,,,,
1350,0.728571429,0.631578947,0.821309656,0.001221784,0.003741815,0.02575897,9.54053E-08,1.19353E-07,35.54594181,1,,,,,
1351,0.828571429,0.649122807,0.721420644,0.001922074,0.004303087,0.00450782,2.15322E-05,3.26576E-05,35.54837746,1,,,,,
1352,0.8,0.649122807,0.754716981,0.001013186,0.000561272,0.001839926,5.87109E-07,1.41853E-06,35.55027974,1,,,,,
1353,0.814285714,0.614035088,0.791675916,0.004499739,0.001309635,0.001545538,1.18523E-06,1.82551E-06,35.55034534,1,,,,,
1354,0.857142857,0.543859649,0.821309656,0.005483126,0.014967259,0.029438822,9.724E-07,2.10334E-06,35.55362333,1,,,,,
1355,0.828571429,0.631578947,0.754716981,0.001191984,0.001496726,0.002318307,9.24697E-10,2.49466E-05,35.55635593,1,,,,,
1356,0.862857143,0.596491228,0.776914539,0.001072786,0.003180543,0.001839926,9.13689E-07,1.53593E-06,35.5600721,1,,,,,
1357,0.768571429,0.596491228,0.854605993,0.001266483,0.009354537,0.003679853,5.50415E-08,6.65244E-08,35.5605561,1,,,,,
1358,0.771428571,0.570175439,0.887902331,0.002503166,0.007857811,0.009107636,1.79068E-06,1.20527E-06,35.56074381,1,,,,,
1359,0.8,0.649122807,0.754716981,0.001191984,0.00243218,0.000551978,1.00542E-06,2.74707E-06,35.56307553,1,,,,,
1360,0.837142857,0.570175439,0.821309656,0.015838486,0.003741815,0.005519779,6.4949E-07,7.31768E-07,35.56525613,1,,,,,
1361,0.76,0.578947368,0.876803552,0.003128958,0.007857811,0.017479301,1.87141E-06,1.11917E-06,35.56591,1,,,,,
1362,0.754285714,0.631578947,0.821309656,0.001221784,0.001309635,0.004599816,3.08232E-06,2.5651E-06,35.57041601,1,,,,,
1363,0.771428571,0.51754386,0.743618202,0.218460851,0.002806361,0.004783809,5.28398E-07,7.37638E-07,35.57477698,1,,,,,
1364,0.782857143,0.622807018,0.810210877,0.00071519,0.002806361,0.003311868,2.18331E-06,3.47296E-06,35.58599511,1,,,,,
1365,0.742857143,0.605263158,0.865704772,0.002071072,0.006173994,0.00699172,3.11902E-07,3.30665E-07,35.58894364,1,,,,,
1366,0.828571429,0.49122807,0.907103219,0.054533264,0.008606174,0.004231831,1.65125E-05,1.3436E-05,35.59269671,1,,,,,
1367,0.793885714,0.620614035,0.804661487,0.001598748,0.001848457,0.003394664,8.73325E-07,7.51334E-07,35.60266327,1,,,,,
1368,0.771428571,0.657894737,0.76581576,0.001862475,0.002993452,0.004139834,3.55935E-06,2.73924E-06,35.60935398,1,,,,,
1369,0.677142857,0.666666667,0.810210877,0.001713477,0.003928906,0.034038638,1.1045E-06,1.03308E-06,35.61203284,1,,,,,
1370,0.771428571,0.596491228,0.854605993,0.003263056,0.006361085,0.005795768,8.4397E-08,1.46745E-07,35.61349371,1,,,,,
1371,0.745714286,0.614035088,0.854605993,0.001653878,0.006361085,0.003863845,6.56829E-07,7.02419E-07,35.6167178,1,,,,,
1372,0.742857143,0.684210526,0.754716981,0.00073009,0.00261927,0.00275989,4.47671E-07,6.24155E-07,35.61976141,1,,,,,
1373,0.8,0.578947368,0.854605993,0.002130671,0.00243218,0.013275069,7.37556E-07,6.30025E-07,35.62059183,1,,,,,
1374,0.831428571,0.640350877,0.743618202,0.000819489,0.00261927,0.000919963,9.67997E-06,7.83227E-06,35.62084572,1,,,,,
