,TEMP,DO,PH,CONDUCTIVITY,BOD,NITRATE,FECAL_COLI,WQI,CLASS
1514,0.68,0.41071428571428575,0.7800312012480499,0.01123475772199303,0.004023203592814371,0.0032201674487073325,0.01123475772199303,122.05389705882351,4
1515,0.64,0.40178571428571425,0.733229329173167,0.0036688029959353924,0.007915419161676646,0.009108473640629312,0.0036688029959353924,75.95226715686273,3
1516,0.76,0.3928571428571428,0.733229329173167,0.0005328137131026504,0.0016841317365269462,0.013712081493846139,0.0005328137131026504,35.161541145347016,1
1517,0.84,0.3928571428571428,0.733229329173167,0.0004414742194279104,0.0016841317365269462,0.013712081493846139,0.0004414742194279104,34.50859996887643,1
1518,0.8,0.3303571428571429,0.8580343213728548,0.002801077806025362,0.0018712574850299406,0.006348330113165884,0.002801077806025362,58.124816176470574,2
1519,0.52,0.3035714285714286,0.8736349453978158,0.008540242658588196,0.0007485029940119761,0.013712081493846139,0.008540242658588196,96.11288918456269,3
1520,0.56,0.6785714285714288,0.8112324492979719,0.021510450760401287,0.29098053892215564,0.005980310976170761,0.021510450760401287,1040.4924999999998,4
1521,0.52,0.5803571428571429,0.8112324492979719,0.010549711519432478,0.006362275449101796,0.013712081493846139,0.010549711519432478,131.46871026299408,4
1522,0.4,0.4910714285714286,0.7176287051482061,0.010534488270486688,0.009917664670658683,0.018768975986751313,0.010534488270486688,132.72003676470587,4
1523,0.44,0.5446428571428573,0.748829953198128,0.016502001857236374,0.05033682634730539,0.030729597939092836,0.016502001857236374,296.7439338235294,4
1524,0.8,0.4196428571428571,0.670826833073323,0.016486778608290585,0.03181137724550899,0.1783972766583862,0.016486778608290585,234.59699754901965,4
1525,0.8,0.4642857142857142,0.686427457098284,0.01980544687847281,0.04154191616766467,0.16275646333609345,0.01980544687847281,288.9610294117647,4
1526,0.44,0.5089285714285714,0.733229329173167,0.010975962489914599,0.019835329341317362,0.021989143435458644,0.010975962489914599,166.33094362745098,4
1527,0.44,0.5714285714285714,0.7176287051482061,0.014796997975307891,0.04865269461077845,0.027969454411629405,0.014796997975307891,278.4323529411765,4
1528,0.4,0.5714285714285714,0.733229329173167,0.011219534473047238,0.013660179640718563,0.02428926304167817,0.011219534473047238,152.11470588235292,4
1529,0.4,0.5625000000000001,0.7176287051482061,0.011402213460396719,0.025074850299401198,0.023369215199190357,0.011402213460396719,185.2930759803922,4
1530,0.44,0.6160714285714285,0.7176287051482061,0.01286364535919256,0.04434880239520958,0.031649645781580645,0.01286364535919256,253.53756127450978,4
1531,0.44,0.625,0.7176287051482061,0.01785687101341168,0.033682634730538924,0.03440978930904407,0.01785687101341168,258.5180147058823,4
1532,0.4,0.6160714285714285,0.748829953198128,0.017887317511303263,0.04229041916167665,0.02815346398012697,0.017887317511303263,285.5005024509804,4
1533,0.44,0.5535714285714285,0.7644305772230889,0.015603830169434764,0.0531437125748503,0.03256969362406845,0.015603830169434764,299.809681372549,4
1534,0.44,0.5267857142857142,0.7800312012480499,0.014644765485849991,0.051833832335329344,0.03054558837059528,0.014644765485849991,289.3112622549019,4
1535,0.44,0.5178571428571429,0.7800312012480499,0.01430985400904261,0.04809131736526946,0.02962554052810747,0.01430985400904261,275.74551470588233,4
1536,0.6,0.4464285714285714,0.826833073322933,0.0055869323631049335,0.0074850299401197605,0.008556444935136626,0.0055869323631049335,96.00247549019608,3
1537,0.84,0.41071428571428575,0.686427457098284,0.014599095739012621,0.047155688622754495,0.1857576593982887,0.014599095739012621,266.5136029411765,4
1538,0.44,0.5357142857142857,0.8112324492979719,0.006500327299852334,0.0029940119760479044,0.003680191369951237,0.006500327299852334,91.24642156862744,3
1539,0.68,0.31249999999999994,0.6396255850234009,0.0016593341350911112,0.0020583832335329343,0.013712081493846139,0.0016593341350911112,35.57569555711173,1
1540,0.64,0.4642857142857142,0.733229329173167,0.0018876828692779614,0.003181137724550898,0.013712081493846139,0.0018876828692779614,51.46693330220976,2
1541,0.68,0.2857142857142858,0.7800312012480499,0.002511836076055351,0.0033682634730538923,0.013712081493846139,0.002511836076055351,53.89315879240585,2
1542,0.72,0.42857142857142866,0.748829953198128,0.0015375481435247914,0.0020583832335329343,0.013712081493846139,0.0015375481435247914,45.59511957671957,1
1543,0.64,0.31249999999999994,0.8112324492979719,0.002816301054971152,0.001309880239520958,0.013712081493846139,0.002816301054971152,52.99334261593527,2
1544,0.76,0.21428571428571433,0.8424336973478939,0.003927598228013823,0.003181137724550898,0.013712081493846139,0.003927598228013823,65.32011957671959,2
1545,0.72,0.45960563114134556,0.8424336973478939,0.010458372025757738,0.01241016874980199,0.013712081493846139,0.010458372025757738,146.6277666420272,4
1546,0.8,0.16071428571428578,0.7800312012480499,0.009468860844281387,0.01241016874980199,0.013712081493846139,0.009468860844281387,125.9497202614379,4
1547,0.68,0.7321428571428572,0.6552262090483619,0.005754388101508624,0.048465568862275446,0.013712081493846139,0.005754388101508624,214.13935977279795,4
1548,0.72,0.5267857142857142,0.7644305772230889,0.005541262616267564,0.04472305389221557,0.013712081493846139,0.005541262616267564,202.4212837924058,4
1549,0.36,0.5714285714285714,0.09360374414976612,0.009423191097444017,0.012911676646706586,0.022909191277946456,0.009423191097444017,94.88235294117646,3
1550,0.64,0.3928571428571428,0.8112324492979719,0.001689780632982691,0.0010291916167664672,0.013712081493846139,0.001689780632982691,46.674776439464665,1
1551,0.64,0.375,0.8112324492979719,0.0018115666245490114,0.0015531437125748504,0.0008280430582390285,0.0018115666245490114,48.41973039215686,1
1552,0.6,0.42857142857142866,0.8424336973478939,0.0021312548524106017,0.0016467065868263474,0.013712081493846139,0.0021312548524106017,54.818648988484284,2
1553,0.6,0.4196428571428571,0.826833073322933,0.002694515063404832,0.0017402694610778445,0.013712081493846139,0.002694515063404832,57.80437202769996,2
1554,0.72,0.47321428571428575,0.795631825273011,0.0016593341350911112,0.002357784431137725,0.013712081493846139,0.0016593341350911112,51.841504380641155,2
1555,0.76,0.5357142857142857,0.733229329173167,0.0019790223629527013,0.0048091317365269465,0.0006440334897414666,0.0019790223629527013,59.037303921568615,2
1556,0.72,0.5000000000000001,0.8112324492979719,0.002283487341868502,0.005295658682634732,0.0008280430582390285,0.002283487341868502,66.64313725490196,2
1557,0.599268507936507,0.45960563114134556,0.7800312012480499,0.0036840262448811826,0.01241016874980199,0.025669334805409883,0.0036840262448811826,94.16009804569978,3
1558,0.6,0.3928571428571428,0.795631825273011,0.006652559789310236,0.000561377245508982,0.0017480909007268378,0.006652559789310236,79.68504901960785,3
1559,0.6,0.5892857142857144,0.7644305772230889,0.3097778927978809,0.016279940119760482,0.0017480909007268378,0.3097778927978809,2296.4609068627447,4
1560,0.68,0.5803571428571429,0.795631825273011,0.013594361308590482,0.00654940119760479,0.013712081493846139,0.013594361308590482,152.74812202769996,4
1561,0.72,0.4464285714285714,0.8424336973478939,0.007094034008738145,0.004303892215568862,0.013712081493846139,0.007094034008738145,98.58837938064113,3
1562,0.76,0.4196428571428571,0.826833073322933,0.2146478101356392,0.005239520958083832,0.013712081493846139,0.2146478101356392,1583.1293720277,4
1563,0.72,0.5089285714285714,0.7800312012480499,0.01304632434654204,0.007672155688622756,0.0035881865857024567,0.01304632434654204,148.73388480392157,4
1564,0.8,0.4642857142857142,0.8424336973478939,0.013518245063861532,0.00561377245508982,0.013712081493846139,0.013518245063861532,148.8875215375039,4
1565,0.64,0.5892857142857144,0.7800312012480499,0.219443133553563,0.019273952095808383,0.0008280430582390285,0.219443133553563,1660.4314950980386,4
1566,0.68,0.4642857142857142,0.748829953198128,0.4553121527196335,0.00654940119760479,0.0017480909007268378,0.4553121527196335,3303.5227941176463,4
1567,0.68,0.45960563114134556,0.7644305772230889,0.08225121405410342,0.6715943113772455,0.0008280430582390285,0.08225121405410342,2571.3624826550986,4
1568,0.68,0.6428571428571428,0.8112324492979719,0.008799037890666626,0.007297904191616767,0.013712081493846139,0.008799037890666626,123.65835487083721,4
1569,0.8,0.41071428571428575,0.7644305772230889,0.043523268736013636,0.004491017964071856,0.0008280430582390285,0.043523268736013636,353.18419117647056,4
1570,0.76,0.4375,0.670826833073323,0.02555983497998143,0.002619760479041916,0.0008280430582390285,0.02555983497998143,214.00496323529407,4
1571,0.76,0.4375,0.7020280811232449,0.04717684848300324,0.00280688622754491,0.0008280430582390285,0.04717684848300324,371.13731617647056,4
1572,0.76,0.4464285714285714,0.795631825273011,0.6696554978763568,0.004116766467065869,0.0008280430582390285,0.6696554978763568,4831.200122549019,4
1573,0.68,0.375,0.7176287051482061,0.0008981716878016108,0.00280688622754491,0.0008280430582390285,0.0008981716878016108,39.3594362745098,1
1574,0.72,0.375,0.6552262090483619,0.0007459391983437106,0.003742514970059881,0.0008280430582390285,0.0007459391983437106,36.874142156862746,1
1575,0.72,0.35714285714285715,0.7020280811232449,0.001050404177259511,0.002432634730538922,0.0008280430582390285,0.001050404177259511,37.76323529411764,1
1576,0.72,0.375,0.670826833073323,0.001050404177259511,0.002245508982035928,0.0008280430582390285,0.001050404177259511,35.72708333333333,1
1577,0.76,0.35714285714285715,0.686427457098284,0.0008372786920184508,0.003555389221556886,0.0008280430582390285,0.0008372786920184508,38.474999999999994,1
1578,0.72,0.45535714285714296,0.62402496099844,0.0008372786920184508,0.00280688622754491,0.0008280430582390285,0.0008372786920184508,35.298223039215685,1
1579,0.64,0.4464285714285714,0.733229329173167,0.001400538903012681,0.007297904191616767,0.0021161100377219614,0.001400538903012681,59.31424019607843,2
1580,0.68,0.4196428571428571,0.748829953198128,0.001400538903012681,0.007110778443113772,0.0019321004692243995,0.001400538903012681,58.94817401960784,2
1581,0.72,0.42857142857142866,0.7644305772230889,0.0013091994093379412,0.006736526946107785,0.0022081148219707425,0.0013091994093379412,58.521568627450975,2
1582,0.72,0.5089285714285714,0.7176287051482061,0.007916089451810805,0.009730538922155689,0.006808354034409789,0.007916089451810805,113.94859068627449,4
1583,0.6,0.4464285714285714,0.7020280811232449,0.0015527713924705813,0.007110778443113772,0.004232220075443922,0.0015527713924705813,57.81306372549019,2
1584,0.6,0.42857142857142866,0.7176287051482061,0.0011721901688258307,0.007110778443113772,0.004048210506946362,0.0011721901688258307,55.55392156862745,2
1585,0.48,0.4642857142857142,0.733229329173167,0.0016136643882537413,0.007297904191616767,0.004508234428190266,0.0016136643882537413,61.41985294117646,2
1586,0.72,0.5267857142857142,0.62402496099844,0.019835893376364388,0.0029940119760479044,0.0035881865857024567,0.019835893376364388,173.9389093137255,4
1587,0.68,0.3482142857142858,0.6552262090483619,0.0003196882278615903,0.001309880239520958,0.002668138743214647,0.0003196882278615903,25.915134803921564,1
1588,0.72,0.4196428571428571,0.6552262090483619,0.00047192071731949045,0.0016841317365269462,0.0035881865857024567,0.00047192071731949045,30.364644607843132,1
1589,0.72,0.40178571428571425,0.6396255850234009,0.0009438414346389807,0.0007485029940119761,0.0017480909007268378,0.0009438414346389807,29.409620098039216,1
1590,0.72,0.41071428571428575,0.670826833073323,0.1204006759122532,0.0007485029940119761,0.0017480909007268378,0.1204006759122532,885.6900735294117,4
1591,0.76,0.35714285714285715,0.7176287051482061,0.0005784834599400205,0.0018712574850299406,0.002668138743214647,0.0005784834599400205,33.798529411764704,1
1592,0.72,0.375,0.6552262090483619,0.0007154927004521307,0.002619760479041916,0.002668138743214647,0.0007154927004521307,33.40355392156863,1
1593,0.76,0.41071428571428575,0.62402496099844,0.0015832178903621612,0.003555389221556886,0.004508234428190266,0.0015832178903621612,41.413602941176464,1
1594,0.72,0.9464285714285714,0.6552262090483619,0.03265386898871958,0.013660179640718563,0.009108473640629312,0.03265386898871958,311.99669117647056,4
1595,0.64,0.38392857142857145,0.5460218408736349,0.0003501347257531704,0.0009356287425149701,0.004508234428190266,0.0003501347257531704,18.984007352941173,0
1596,0.64,0.4910714285714286,0.561622464898596,0.0006241532067773906,0.0007485029940119761,0.005428282270678075,0.0006241532067773906,24.834742647058828,0
1597,0.64,0.5625000000000001,0.561622464898596,0.0006698229536147605,0.0018712574850299406,0.0035881865857024567,0.0006698229536147605,30.681311274509806,1
1598,0.64,0.4196428571428571,0.561622464898596,0.0004871439662652804,0.0011227544910179638,0.0035881865857024567,0.0004871439662652804,22.664644607843137,0
1599,0.64,0.5000000000000001,0.561622464898596,0.0003501347257531704,0.0009356287425149701,0.002668138743214647,0.0003501347257531704,23.685784313725495,0
1600,0.64,0.4464285714285714,0.561622464898596,0.00042625097048212026,0.0011227544910179638,0.0035881865857024567,0.00042625097048212026,23.07953431372549,0
1601,0.64,0.42857142857142866,0.5772230889235569,0.0004566974683737005,0.0009356287425149701,0.002668138743214647,0.0004566974683737005,23.209803921568625,0
1602,0.64,0.5357142857142857,0.561622464898596,0.0005480369620484405,0.0011227544910179638,0.004508234428190266,0.0005480369620484405,26.789950980392156,1
1603,0.72,0.4196428571428571,0.6396255850234009,0.001050404177259511,0.002245508982035928,0.004508234428190266,0.001050404177259511,35.108762254901954,1
1604,0.68,0.4464285714285714,0.686427457098284,0.0015375481435247914,0.002432634730538922,0.006348330113165884,0.0015375481435247914,43.08541666666666,1
1605,0.76,0.45535714285714296,0.7020280811232449,0.001096073924096881,0.0016841317365269462,0.0035881865857024567,0.001096073924096881,39.04822303921568,1
1606,0.72,0.4642857142857142,0.608424336973479,0.001278752911446361,0.001309880239520958,0.010948569325604932,0.001278752911446361,33.419852941176465,1
1607,0.72,0.40178571428571425,0.592823712948518,0.0004566974683737005,0.0007485029940119761,0.0017480909007268378,0.0004566974683737005,22.8390318627451,0
1608,0.68,0.41071428571428575,0.608424336973479,0.0006089299578316004,0.0007485029940119761,0.0017480909007268378,0.0006089299578316004,25.24007352941176,1
1609,0.72,0.42857142857142866,0.670826833073323,0.17724428747583312,0.0011227544910179638,0.002668138743214647,0.17724428747583312,1293.6980392156863,4
1610,0.72,0.3928571428571428,0.7176287051482061,0.18193304815113645,0.00037425149700598805,0.002668138743214647,0.18193304815113645,1326.9938725490194,4
1611,0.72,0.3482142857142858,0.670826833073323,0.0006241532067773906,0.0007485029940119761,0.0017480909007268378,0.0006241532067773906,27.4827818627451,1
1612,0.72,0.35714285714285715,0.6552262090483619,0.0008677251899100308,0.00037425149700598805,0.0017480909007268378,0.0008677251899100308,27.389705882352935,1
1613,0.76,0.7678571428571429,0.62402496099844,0.018694149705430135,0.004116766467065869,0.005428282270678075,0.018694149705430135,176.70526960784315,4
1614,0.72,0.4642857142857142,0.7800312012480499,0.005617378860996514,0.0007485029940119761,0.004508234428190266,0.005617378860996514,74.0845588235294,2
1615,0.8,0.31249999999999994,0.826833073322933,0.005647825358888094,0.003742514970059881,0.0018400956849756187,0.005647825358888094,81.26155637254902,3
1616,0.72,0.29464285714285726,0.8424336973478939,0.31997746959156026,0.0029940119760479044,0.004600239212439047,0.31997746959156026,2326.5535906862747,4
1617,0.8,0.375,0.795631825273011,0.0035470170043690723,0.0020583832335329343,0.004600239212439047,0.0035470170043690723,61.289436274509804,2
1618,0.88,0.4196428571428571,0.7800312012480499,0.0033491147680738023,0.002619760479041916,0.005060263133682952,0.0033491147680738023,61.89758578431371,2
1619,0.76,0.3928571428571428,0.8580343213728548,0.009529753840064548,0.006362275449101796,0.010948569325604932,0.009529753840064548,121.29681372549018,4
1620,0.64,0.3482142857142858,0.608424336973479,0.0008220554430726606,0.0016841317365269462,0.001288066979482933,0.0008220554430726606,27.497487745098038,1
1621,0.72,0.41071428571428575,0.608424336973479,0.0011721901688258307,0.0014970059880239522,0.0009200478424878095,0.0011721901688258307,31.43772058823529,1
1622,0.76,0.41071428571428575,0.608424336973479,0.0017811201266574315,0.003181137724550898,0.001288066979482933,0.0017811201266574315,40.69007352941176,1
1623,0.88,0.32142857142857156,0.7176287051482061,0.0036383564980438125,0.0033682634730538923,0.001288066979482933,0.0036383564980438125,58.88259803921568,2
1624,0.72,0.375,0.592823712948518,0.0009133949367474007,0.0020583832335329343,0.0010120526267365904,0.0009133949367474007,29.05767156862745,1
1625,0.68,0.35714285714285715,0.608424336973479,0.0009133949367474007,0.002619760479041916,0.0010120526267365904,0.0009133949367474007,31.15264705882353,1
1626,0.84,0.33928571428571436,0.7020280811232449,0.006348094810394434,0.004491017964071856,0.001288066979482933,0.006348094810394434,81.05526960784313,3
1627,0.72,0.41071428571428575,0.7176287051482061,0.01286364535919256,0.003742514970059881,0.002852148311712209,0.01286364535919256,128.7618382352941,4
1628,0.68,0.3660714285714285,0.733229329173167,0.0021464781013563914,0.003555389221556886,0.011684607599595179,0.0021464781013563914,51.274865196078416,2
1629,0.72,0.40178571428571425,0.7176287051482061,0.0007154927004521307,0.0016841317365269462,0.013712081493846139,0.0007154927004521307,35.72140634142546,1
1630,0.76,0.3928571428571428,0.7176287051482061,0.0006850462025605506,0.0016841317365269462,0.013712081493846139,0.0006850462025605506,35.22036467475879,1
1631,0.48,0.31249999999999994,0.826833073322933,0.005693495105725464,0.004491017964071856,0.0022081148219707425,0.005693495105725464,83.76685049019608,3
1632,0.32,0.6696428571428571,0.826833073322933,0.03670325320829972,0.13978293413173654,0.007084368387156132,0.03670325320829972,710.2043995098038,4
1633,0.56,0.5803571428571429,0.7800312012480499,0.014629542236904202,0.03648952095808384,0.01646885638053179,0.014629542236904202,246.1951593137255,4
1634,0.4,0.35714285714285715,0.7644305772230889,0.006119746076207584,0.003742514970059881,0.011224583678351274,0.006119746076207584,81.99441176470587,3
1635,0.44,0.47321428571428575,0.8112324492979719,0.009453637595335598,0.014970059880239521,0.026589382647897692,0.009453637595335598,145.34442401960783,4
1636,0.56,0.5803571428571429,0.8580343213728548,0.0128027523634094,0.04902694610778443,0.1664366547060447,0.0128027523634094,275.69810049019605,4
1637,0.64,0.6160714285714285,0.8892355694227772,0.01499490021160316,0.047155688622754495,0.1452755543288251,0.01499490021160316,288.9846200980392,4
1638,0.44,0.4196428571428571,0.7800312012480499,0.0063024250635570645,0.013660179640718563,0.02640537307940013,0.0063024250635570645,115.24876225490195,4
1639,0.44,0.45535714285714296,0.795631825273011,0.009255735359040326,0.01347305389221557,0.030085564449351364,0.009255735359040326,138.00292892156864,4
1640,0.48,0.4464285714285714,0.795631825273011,0.006515550548798124,0.007672155688622756,0.02014904775048303,0.006515550548798124,101.20012254901958,4
1641,0.48,0.4375,0.795631825273011,0.01027569303840826,0.018151197604790423,0.023829239120434265,0.01027569303840826,158.29025735294118,4
1642,0.44,0.4464285714285714,0.8112324492979719,0.01131087396672198,0.02563622754491018,0.023185205630692797,0.01131087396672198,188.7636519607843,4
1643,0.48,0.45535714285714296,0.795631825273011,0.009194842363257167,0.015157185628742515,0.033949765387800174,0.009194842363257167,142.4893995098039,4
1644,0.44,0.4642857142857142,0.7800312012480499,0.006789569029822346,0.006736526946107785,0.02042506210322937,0.006789569029822346,99.97749999999999,3
1645,0.44,0.48214285714285726,0.8112324492979719,0.010336586034191419,0.017776946107784432,0.0275094304903855,0.010336586034191419,160.10723039215685,4
1646,0.44,0.4910714285714286,0.8112324492979719,0.010367032532082997,0.020583832335329337,0.032109669702824556,0.010367032532082997,168.79944852941173,4
1647,0.44,0.4910714285714286,0.795631825273011,0.010473595274703528,0.019273952095808383,0.03054558837059528,0.010473595274703528,164.71297794117646,4
1648,0.48,0.4375,0.8736349453978158,0.019851116625310177,0.003929640718562875,0.00036801913699512377,0.019851116625310177,190.384375,4
1649,0.6,0.42857142857142866,0.8736349453978158,0.013457352068078372,0.04902694610778443,0.14251541080136168,0.013457352068078372,276.4362745098039,4
1650,0.76,0.45960563114134556,0.7176287051482061,0.028098436024618412,0.09337574850299402,0.0023921243904683046,0.028098436024618412,499.84910638681345,4
1651,0.8,0.45960563114134556,0.748829953198128,0.028098436024618412,0.09337574850299402,0.0035881865857024567,0.028098436024618412,501.91557697504874,4
1652,0.76,0.9285714285714287,0.733229329173167,0.028098436024618412,0.09281437125748504,0.005428282270678075,0.028098436024618412,514.1506433395575,4
1653,0.36,0.5178571428571429,0.748829953198128,0.002390050084489032,0.003929640718562875,0.0034041770172048946,0.002390050084489032,59.898455882352934,2
1654,0.6,0.4196428571428571,0.826833073322933,0.0018876828692779614,0.000561377245508982,0.013712081493846139,0.0018876828692779614,48.60878379240585,1
1655,0.6,0.4375,0.826833073322933,0.002801077806025362,0.0009356287425149701,0.013712081493846139,0.002801077806025362,56.79322006691566,2
1656,0.56,0.3660714285714285,0.8112324492979719,0.003166435780724322,0.0007485029940119761,0.013712081493846139,0.003166435780724322,55.5642984982882,2
1657,0.56,0.3303571428571429,0.826833073322933,0.003288221772290642,0.000561377245508982,0.013712081493846139,0.003288221772290642,55.786602419856834,2
1658,0.52,0.4642857142857142,0.686427457098284,0.0018420131224405915,0.00280688622754491,0.013712081493846139,0.0018420131224405915,46.963992125739175,1
1659,0.52,0.4464285714285714,0.748829953198128,0.0019181293671695417,0.003742514970059881,0.013712081493846139,0.0019181293671695417,53.77955585122938,2
1660,0.52,0.4464285714285714,0.7800312012480499,0.002877194050754312,0.0016841317365269462,0.013712081493846139,0.002877194050754312,56.70896761593526,2
1661,0.52,0.3928571428571428,0.7800312012480499,0.003029426540212212,0.004303892215568862,0.013712081493846139,0.003029426540212212,63.714482321817606,2
1662,0.52,0.6964285714285715,0.7176287051482061,0.0036231332490980223,0.008982035928143714,0.013712081493846139,0.0036231332490980223,87.07931075319017,3
1663,0.52,0.6874999999999999,0.7644305772230889,0.0032425520254532724,0.007297904191616767,0.013712081493846139,0.0032425520254532724,82.26650438064114,3
1664,0.56,0.38392857142857145,0.733229329173167,0.0022073710971395517,0.003555389221556886,0.013712081493846139,0.0022073710971395517,52.289911243386236,2
1665,0.52,0.38392857142857145,0.7176287051482061,0.0017658968777116413,0.003555389221556886,0.013712081493846139,0.0017658968777116413,48.10461712573918,1
1666,0.48,0.5000000000000001,0.7800312012480499,0.0037601424896101326,0.0029940119760479044,0.013712081493846139,0.0037601424896101326,68.5299234982882,2
1667,0.56,0.26785714285714285,0.826833073322933,0.0056630486078338834,0.001309880239520958,0.013712081493846139,0.0056630486078338834,72.95578134142546,2
1668,0.4,0.29464285714285726,0.7176287051482061,0.0031968822786159023,0.009917664670658683,0.0178489281442635,0.0031968822786159023,74.0265318627451,2
1669,0.32,0.47321428571428575,0.07800312012480508,0.011067301983589338,0.010104790419161678,0.02502530131566842,0.011067301983589338,94.34030637254902,3
1670,0.24,0.3035714285714286,0.686427457098284,0.002329157088705872,0.0029940119760479044,0.01462876069555617,0.002329157088705872,45.8952205882353,1
1671,0.36,0.5357142857142857,0.7176287051482061,0.0021617013503021816,0.0029940119760479044,0.016284846812034227,0.0021617013503021816,54.13583333333332,2
1672,0.32,0.3928571428571428,0.686427457098284,0.002283487341868502,0.0029940119760479044,0.02226515778820499,0.002283487341868502,48.45151960784314,1
1673,0.68,0.5535714285714285,0.748829953198128,0.0016593341350911112,0.002432634730538922,0.00036801913699512377,0.0016593341350911112,51.43615196078431,2
1674,0.68,0.5982142857142857,0.748829953198128,0.0019485758650611218,0.01241016874980199,0.0009200478424878095,0.0019485758650611218,83.93662274354188,3
1675,0.68,0.5357142857142857,0.748829953198128,0.0017811201266574315,0.005426646706586827,0.00046002392124390467,0.0017811201266574315,60.44642156862744,2
1676,0.52,0.40178571428571425,0.7176287051482061,0.003379561265965382,0.002619760479041916,0.013712081493846139,0.003379561265965382,57.4861122237784,2
1677,0.599268507936507,0.45960563114134556,0.7815912636505461,0.00239309473427819,0.01241016874980199,0.09467292299199559,0.00239309473427819,85.47598039864097,3
1678,0.6,0.3837499999999999,0.8338533541341654,0.004513693312426738,0.002666541916167665,0.0009200478424878095,0.004513693312426738,72.744368872549,2
1679,0.62,0.7065178571428572,0.6887675507020281,0.3948758544048471,0.017028443113772454,0.0020057042966234243,0.3948758544048471,2905.690878063725,4
1680,0.48,0.5401785714285715,0.8322932917316692,0.011021632236751969,0.008607784431137725,0.007590394700524427,0.011021632236751969,141.44694240196077,4
1681,0.62,0.38839285714285726,0.8416536661466459,0.007976982447593966,0.008607784431137725,0.010902566933480542,0.007976982447593966,115.50335171568625,4
1682,0.78668,0.4375,0.8642745709828393,0.2496460594620104,0.009730538922155689,0.012761063575305917,0.2496460594620104,1849.4047867647052,4
1683,0.62,0.45960563114134556,0.8244929797191888,0.013480186941497054,0.02788173652694611,0.0037721961542000184,0.013480186941497054,211.96954147862849,4
1684,0.76,0.5178571428571429,0.8694227769110764,0.05554963540318775,0.008420658682634731,0.004140215291195142,0.05554963540318775,460.9311029411764,4
1685,0.66,0.47455357142857146,0.794851794071763,0.014035835528018393,0.005800898203592814,0.0013156684147575674,0.014035835528018393,150.23858026960784,4
1686,0.66,0.47723214285714294,0.7808112324492981,0.10205666093257623,0.007859281437125748,0.001950501426074156,0.10205666093257623,784.6041280637254,4
1687,0.72,0.45960563114134556,0.7199687987519501,0.2370107628370047,0.8072604790419161,0.003542184193578066,0.2370107628370047,4069.2313061845107,4
1688,0.68,0.30982142857142864,0.8923556942277692,0.03271476198450274,0.0025449101796407186,0.0024565277394424513,0.03271476198450274,275.5098909313725,4
1689,0.62668,0.5803571428571429,0.833541341653666,0.007515718004536529,0.00561377245508982,0.005455883705952709,0.007515718004536529,109.02298284313726,4
1690,0.71,0.42633928571428564,0.7995319812792512,0.002105375329202759,0.003882859281437125,0.0010396540620112246,0.002105375329202759,58.153102328431366,2
1691,0.71,0.5558035714285715,0.6786271450858035,0.006896131772442876,0.002619760479041916,0.006348330113165884,0.006896131772442876,84.89229473039215,3
1692,0.8,0.4464285714285714,0.7566302652106085,0.0020064242110551236,0.003602170658682635,0.0013340693716073235,0.0020064242110551236,54.438210784313725,2
1693,0.73,0.4642857142857142,0.826833073322933,0.0031512125317785323,0.0027601047904191617,0.005566289447051247,0.0031512125317785323,65.39941176470587,2
1694,0.66668,0.35714285714285715,0.6447737909516381,0.00507390887363181,0.0029940119760479044,0.008188425798141505,0.00507390887363181,64.42676470588233,2
1695,0.75,0.33928571428571436,0.6513260530421218,0.0030796632617333193,0.002245508982035928,0.001499677983255129,0.0030796632617333193,47.81721078431374,1
1696,0.72,0.36160714285714296,0.7020280811232449,0.003102498135152004,0.002479416167664671,0.001288066979482933,0.003102498135152004,52.7133149509804,2
1697,0.73,0.33258928571428564,0.6669266770670828,0.0014051058776964182,0.0017309131736526946,0.03088600607231576,0.0014051058776964182,35.35504718137254,1
1698,0.69,0.38169642857142866,0.7722308892355694,0.006200429295620271,0.003040793413173653,0.004048210506946362,0.006200429295620271,81.77889399509802,3
1699,0.74,0.3928571428571428,0.6435257410296411,0.007403065962337683,0.0027601047904191617,0.0011500598031097618,0.007403065962337683,81.4028431372549,3
1700,0.70856,0.4336607142857141,0.7221528861154446,0.0018176559241273274,0.007324101796407185,0.0027325420921887936,0.0018176559241273274,61.239985906862735,2
1701,0.7485599999999999,0.4196428571428571,0.7343213728549143,0.0016821690085097965,0.007030314371257487,0.002336921519919036,0.0016821690085097965,59.772674019607834,2
1702,0.74668,0.38392857142857145,0.7655226209048361,0.001392927278539786,0.008482410179640718,0.0018400956849756187,0.001392927278539786,62.84944852941176,2
1703,0.66668,0.4524107142857143,0.729641185647426,0.008083545190214496,0.009917664670658683,0.06603183365535008,0.008083545190214496,115.06717340686275,4
1704,0.6685599999999999,0.4400892857142858,0.7455538221528861,0.002942654021221209,0.006790793413173652,0.0027509430490385497,0.002942654021221209,69.47958884803921,2
1705,0.7314400000000001,0.4490178571428572,0.6959438377535102,0.003090319535995372,0.008233532934131737,0.003091360750759039,0.003090319535995372,71.74236580882352,2
1706,0.37331999999999993,0.4196428571428571,0.7550702028081124,0.002166268324985919,0.008046407185628743,0.00588830619192198,0.002166268324985919,67.57964460784314,2
1707,0.7633199999999999,0.4642857142857142,0.6017160686427457,0.01324574890773189,0.003100673652694611,0.0029073511822614775,0.01324574890773189,123.67917647058822,4
